timestamp,open,high,low,close,volume
1759290300,114571.44000000,114573.00000000,114388.75000000,114406.00000000,122.99633000
1759290600,114405.74000000,114499.59000000,114349.05000000,114432.99000000,163.86836000
1759290900,114432.75000000,114515.00000000,114409.92000000,114453.91000000,104.80646000
1759291200,114448.40000000,114638.33000000,114398.44000000,114562.84000000,156.52182000
1759291500,114562.85000000,114706.65000000,114557.03000000,114596.66000000,107.96055000
1759291800,114596.67000000,114633.00000000,114564.15000000,114598.40000000,57.28386000
1759292100,114597.37000000,114783.55000000,114597.34000000,114760.98000000,84.90489000
1759292400,114761.99000000,114781.90000000,114640.05000000,114702.17000000,85.50899000
1759292700,114702.17000000,114864.59000000,114697.01000000,114859.98000000,87.16022000
1759293000,114859.98000000,114978.01000000,114768.00000000,114772.15000000,146.65190000
1759293300,114770.17000000,114969.00000000,114748.91000000,114804.55000000,123.20106000
1759293600,114805.03000000,114879.36000000,114780.00000000,114819.94000000,91.36819000
1759293900,114820.00000000,114860.36000000,114763.66000000,114835.53000000,100.69155000
1759294200,114837.00000000,114845.97000000,114585.14000000,114608.94000000,109.82974000
1759294500,114609.73000000,114629.64000000,114516.12000000,114559.97000000,91.43920000
1759294800,114561.71000000,114627.99000000,114515.25000000,114568.38000000,71.22029000
1759295100,114569.00000000,114871.31000000,114559.12000000,114838.58000000,136.57055000
1759295400,114835.05000000,115012.01000000,114795.46000000,114856.70000000,169.06668000
1759295700,114858.76000000,114981.67000000,114832.00000000,114966.38000000,116.17561000
1759296000,114967.68000000,114971.00000000,114804.40000000,114827.80000000,123.90322000
1759296300,114826.54000000,114889.95000000,114773.54000000,114869.01000000,115.12109000
1759296600,114866.94000000,114901.10000000,114786.00000000,114888.59000000,85.75778000
1759296900,114887.00000000,114903.20000000,114814.00000000,114865.86000000,81.61962000
1759297200,114864.42000000,114889.00000000,114804.60000000,114841.72000000,73.39627000
1759297500,114841.62000000,114912.00000000,114804.76000000,114889.00000000,76.01134000
1759297800,114889.00000000,114901.00000000,114834.73000000,114864.28000000,63.05416000
1759298100,114864.01000000,114888.01000000,114762.59000000,114825.13000000,92.13430000
1759298400,114825.13000000,114855.00000000,114734.51000000,114778.84000000,113.75399000
1759298700,114778.88000000,114849.99000000,114718.35000000,114770.02000000,96.63541000
1759299000,114772.48000000,114835.59000000,114737.23000000,114826.27000000,57.47887000
1759299300,114827.72000000,114890.33000000,114716.46000000,114735.85000000,101.12511000
1759299600,114733.79000000,114740.81000000,114555.14000000,114694.00000000,107.52590000
1759299900,114694.02000000,114723.45000000,114612.00000000,114644.01000000,114.50680000
1759300200,114643.20000000,114693.97000000,114568.00000000,114647.00000000,94.83611000
1759300500,114646.00000000,114709.73000000,114611.87000000,114701.26000000,113.49127000
1759300800,114700.38000000,114813.00000000,114680.11000000,114763.99000000,128.99926000
1759301100,114765.39000000,114779.76000000,114530.64000000,114606.09000000,139.48591000
1759301400,114605.24000000,114611.52000000,114500.00000000,114512.49000000,126.67308000
1759301700,114513.01000000,114566.52000000,114474.62000000,114525.25000000,101.14062000
1759302000,114523.19000000,114681.46000000,114491.46000000,114640.96000000,127.48838000
1759302300,114639.09000000,114700.00000000,114581.68000000,114607.00000000,73.07917000
1759302600,114607.21000000,114665.44000000,114580.46000000,114629.18000000,65.91986000
1759302900,114628.00000000,114792.00000000,114613.02000000,114731.35000000,119.17529000
1759303200,114730.75000000,114770.00000000,114684.72000000,114736.01000000,90.49139000
1759303500,114737.94000000,114856.00000000,114731.23000000,114822.72000000,74.91853000
1759303800,114822.44000000,114861.16000000,114769.73000000,114802.37000000,85.36904000
1759304100,114804.95000000,114832.13000000,114701.20000000,114718.00000000,55.61448000
1759304400,114714.94000000,114824.09000000,114698.33000000,114800.18000000,57.51143000
1759304700,114798.26000000,114826.44000000,114753.94000000,114784.01000000,53.32132000
1759305000,114784.88000000,114814.78000000,114746.12000000,114782.81000000,56.19636000
1759305300,114782.02000000,114859.00000000,114764.92000000,114792.11000000,65.14053000
1759305600,114791.21000000,114828.23000000,114733.33000000,114798.48000000,83.56145000
1759305900,114800.50000000,114870.61000000,114765.63000000,114786.19000000,104.48996000
1759306200,114786.37000000,114856.00000000,114750.00000000,114849.30000000,96.09745000
1759306500,114846.30000000,115004.30000000,114805.57000000,114990.74000000,107.79103000
1759306800,114989.04000000,115253.00000000,114902.41000000,114939.00000000,294.39310000
1759307100,114941.33000000,115392.18000000,114924.81000000,115349.35000000,225.69724000
1759307400,115349.98000000,115592.59000000,115342.45000000,115452.41000000,291.59029000
1759307700,115454.81000000,115690.48000000,115431.53000000,115635.97000000,215.02115000
1759308000,115635.96000000,115975.15000000,115560.05000000,115911.00000000,251.86764000
1759308300,115913.99000000,116478.81000000,115745.23000000,116443.12000000,315.17671000
1759308600,116444.01000000,116897.61000000,116221.07000000,116358.00000000,477.65942000
1759308900,116361.75000000,116488.99000000,116263.60000000,116381.80000000,179.16564000
1759309200,116378.75000000,116476.86000000,116189.88000000,116248.32000000,167.58293000
1759309500,116245.01000000,116538.00000000,116214.96000000,116485.33000000,160.31408000
1759309800,116486.04000000,116626.65000000,116457.49000000,116496.98000000,149.77890000
1759310100,116496.99000000,116575.84000000,116438.88000000,116487.61000000,115.79060000
1759310400,116487.62000000,116500.68000000,116360.00000000,116422.00000000,105.95739000
1759310700,116423.00000000,116525.99000000,116413.01000000,116490.95000000,90.69902000
1759311000,116493.99000000,116589.48000000,116382.01000000,116577.01000000,122.76698000
1759311300,116577.99000000,116745.32000000,116523.16000000,116716.00000000,146.89449000
1759311600,116714.01000000,116783.10000000,116592.00000000,116622.29000000,145.81809000
1759311900,116618.14000000,116677.19000000,116559.19000000,116646.19000000,101.43479000
1759312200,116647.59000000,116677.96000000,116588.92000000,116662.56000000,90.49888000
1759312500,116660.16000000,116710.82000000,116612.02000000,116642.07000000,96.27933000
1759312800,116641.54000000,116802.77000000,116636.95000000,116767.57000000,133.31575000
1759313100,116767.13000000,116790.82000000,116593.00000000,116634.17000000,90.82266000
1759313400,116634.18000000,116635.79000000,116491.22000000,116496.97000000,121.55431000
1759313700,116495.99000000,116656.38000000,116493.00000000,116630.33000000,93.79960000
1759314000,116628.33000000,116642.19000000,116533.88000000,116544.24000000,56.78860000
1759314300,116544.10000000,116585.87000000,116461.38000000,116465.29000000,95.40906000
1759314600,116465.27000000,116543.57000000,116427.53000000,116527.03000000,84.10293000
1759314900,116528.05000000,116591.60000000,116453.99000000,116456.24000000,59.55593000
1759315200,116456.00000000,116518.76000000,116435.82000000,116512.14000000,73.10051000
1759315500,116512.14000000,116603.71000000,116488.80000000,116523.61000000,117.58207000
1759315800,116525.55000000,116552.79000000,116440.00000000,116470.34000000,116.03377000
1759316100,116471.58000000,116538.88000000,116469.19000000,116513.92000000,76.32648000
1759316400,116514.94000000,116616.67000000,116483.52000000,116611.00000000,75.59193000
1759316700,116606.40000000,116683.24000000,116561.67000000,116579.88000000,66.10673000
1759317000,116580.96000000,116645.00000000,116578.35000000,116622.17000000,65.65671000
1759317300,116622.68000000,116656.37000000,116577.84000000,116625.59000000,69.96069000
1759317600,116623.20000000,116658.59000000,116560.00000000,116611.01000000,67.64642000
1759317900,116613.63000000,116623.31000000,116553.97000000,116568.25000000,36.48480000
1759318200,116570.00000000,116711.27000000,116518.00000000,116672.00000000,76.15214000
1759318500,116671.33000000,116740.30000000,116659.00000000,116717.21000000,75.78069000
1759318800,116717.21000000,116845.32000000,116691.57000000,116794.09000000,103.96279000
1759319100,116793.17000000,116834.76000000,116719.40000000,116824.80000000,78.64066000
1759319400,116824.99000000,116940.88000000,116815.82000000,116846.00000000,144.53474000
1759319700,116843.59000000,117038.00000000,116828.29000000,117014.99000000,164.78170000
1759320000,117016.87000000,117111.00000000,116920.05000000,116945.02000000,189.51713000
1759320300,116949.74000000,116996.17000000,116831.00000000,116883.00000000,119.32101000
1759320600,116883.19000000,116972.83000000,116837.98000000,116899.98000000,102.77249000
1759320900,116900.88000000,117080.00000000,116826.09000000,117036.17000000,193.19877000
1759321200,117037.00000000,117145.66000000,116895.56000000,116963.35000000,128.82888000
1759321500,116962.93000000,117028.57000000,116863.63000000,116870.45000000,114.64451000
1759321800,116873.00000000,116906.37000000,116764.00000000,116800.99000000,134.89867000
1759322100,116802.36000000,116808.98000000,116689.56000000,116807.53000000,126.31674000
1759322400,116807.53000000,116882.94000000,116672.40000000,116681.71000000,129.81089000
1759322700,116679.92000000,116795.00000000,116666.66000000,116716.00000000,122.54108000
1759323000,116713.09000000,116762.08000000,116593.42000000,116599.49000000,101.98559000
1759323300,116599.00000000,116676.48000000,116589.60000000,116638.99000000,103.39928000
1759323600,116638.97000000,116814.89000000,116632.01000000,116788.00000000,122.47298000
1759323900,116791.61000000,116805.22000000,116712.02000000,116758.31000000,92.11553000
1759324200,116759.95000000,116828.79000000,116729.81000000,116772.20000000,116.69880000
1759324500,116772.35000000,116886.30000000,116760.00000000,116849.06000000,134.67579000
1759324800,116849.06000000,116913.00000000,116806.11000000,116829.01000000,90.07074000
1759325100,116829.16000000,116895.95000000,116809.00000000,116892.20000000,85.93500000
1759325400,116892.20000000,116918.20000000,116723.00000000,116756.26000000,303.52574000
1759325700,116753.73000000,116991.24000000,116727.60000000,116812.59000000,283.22768000
1759326000,116812.59000000,116822.13000000,116655.79000000,116781.02000000,234.26792000
1759326300,116779.14000000,116940.10000000,116672.91000000,116739.17000000,195.62574000
1759326600,116733.17000000,116955.55000000,116693.87000000,116944.01000000,246.19957000
1759326900,116945.81000000,117120.15000000,116937.00000000,117057.72000000,151.40247000
1759327200,117056.85000000,117493.00000000,116961.00000000,117473.36000000,438.52604000
1759327500,117467.51000000,117528.77000000,117140.34000000,117322.84000000,286.84449000
1759327800,117325.99000000,117484.99000000,117290.00000000,117445.96000000,181.44750000
1759328100,117445.97000000,117708.27000000,117401.50000000,117643.08000000,314.10811000
1759328400,117648.09000000,117651.99000000,117309.66000000,117412.83000000,217.30192000
1759328700,117414.80000000,117507.57000000,117337.32000000,117385.99000000,197.42983000
1759329000,117386.88000000,117499.00000000,117309.00000000,117473.95000000,140.87605000
1759329300,117472.01000000,117667.97000000,117445.98000000,117661.01000000,141.40431000
1759329600,117666.70000000,117688.95000000,117525.21000000,117582.25000000,125.76398000
1759329900,117581.01000000,117594.71000000,117309.00000000,117316.00000000,150.00641000
1759330200,117313.27000000,117546.68000000,117306.81000000,117530.12000000,132.61284000
1759330500,117532.90000000,117603.59000000,117495.00000000,117572.19000000,109.00344000
1759330800,117571.00000000,117619.46000000,117530.00000000,117547.08000000,167.54835000
1759331100,117546.79000000,117556.31000000,117340.97000000,117375.61000000,131.31682000
1759331400,117375.61000000,117521.25000000,117373.00000000,117513.00000000,154.91730000
1759331700,117515.99000000,117600.00000000,117438.16000000,117583.26000000,137.17095000
1759332000,117584.94000000,117682.35000000,117530.00000000,117641.30000000,159.51254000
1759332300,117641.23000000,117926.04000000,117604.38000000,117762.79000000,238.01668000
1759332600,117762.01000000,117809.26000000,117549.49000000,117710.66000000,172.45201000
1759332900,117710.99000000,117763.14000000,117687.93000000,117740.00000000,119.48903000
1759333200,117739.39000000,117776.18000000,117688.45000000,117760.32000000,92.89230000
1759333500,117761.85000000,117823.28000000,117575.00000000,117575.00000000,132.19167000
1759333800,117578.96000000,117641.09000000,117564.86000000,117587.04000000,82.34813000
1759334100,117586.81000000,117697.61000000,117569.92000000,117689.41000000,97.30376000
1759334400,117690.55000000,117755.99000000,117558.89000000,117684.20000000,124.52486000
1759334700,117684.20000000,118013.65000000,117683.15000000,117990.00000000,224.52908000
1759335000,117990.79000000,118055.17000000,117929.60000000,118041.86000000,284.56755000
1759335300,118044.51000000,118084.97000000,117932.80000000,117966.35000000,157.72621000
1759335600,117965.58000000,118032.28000000,117932.98000000,117988.57000000,133.55340000
1759335900,117987.25000000,118145.59000000,117978.61000000,118126.32000000,181.47500000
1759336200,118127.37000000,118157.41000000,118058.65000000,118104.38000000,164.82810000
1759336500,118106.14000000,118488.67000000,118080.27000000,118186.52000000,373.89170000
1759336800,118190.03000000,118331.04000000,118108.53000000,118150.01000000,244.03427000
1759337100,118150.45000000,118248.38000000,118040.00000000,118049.90000000,174.72852000
1759337400,118049.93000000,118054.07000000,117900.01000000,117948.40000000,132.94016000
1759337700,117948.04000000,117976.94000000,117797.00000000,117803.99000000,146.18132000
1759338000,117801.57000000,117954.30000000,117761.00000000,117925.94000000,122.13318000
1759338300,117925.00000000,117961.31000000,117655.00000000,117681.04000000,133.30424000
1759338600,117680.02000000,117773.29000000,117547.00000000,117584.97000000,110.48255000
1759338900,117581.15000000,117721.10000000,117526.86000000,117624.13000000,139.07353000
1759339200,117627.57000000,117840.00000000,117611.04000000,117812.29000000,91.87060000
1759339500,117816.86000000,117830.00000000,117634.00000000,117668.19000000,91.76742000
1759339800,117668.15000000,117770.00000000,117619.68000000,117746.01000000,97.90180000
1759340100,117747.38000000,117769.09000000,117538.38000000,117547.46000000,76.90848000
1759340400,117546.00000000,117560.15000000,117401.90000000,117417.88000000,100.69560000
1759340700,117414.19000000,117450.79000000,117226.37000000,117262.00000000,135.05196000
1759341000,117261.62000000,117306.73000000,117004.60000000,117095.99000000,189.61955000
1759341300,117093.87000000,117151.11000000,116974.37000000,117024.99000000,109.31785000
1759341600,117024.93000000,117147.30000000,117021.01000000,117060.97000000,105.03951000
1759341900,117062.00000000,117265.92000000,117048.83000000,117222.53000000,115.97320000
1759342200,117220.27000000,117342.48000000,117177.77000000,117307.50000000,88.32304000
1759342500,117307.32000000,117308.61000000,117145.21000000,117181.56000000,77.84383000
1759342800,117182.52000000,117185.00000000,117110.00000000,117144.35000000,41.38698000
1759343100,117144.89000000,117316.19000000,117144.70000000,117289.03000000,71.44251000
1759343400,117286.62000000,117414.00000000,117281.57000000,117388.61000000,94.21135000
1759343700,117390.20000000,117454.47000000,117357.50000000,117371.79000000,63.67146000
1759344000,117372.92000000,117404.33000000,117311.29000000,117334.58000000,63.18594000
1759344300,117336.31000000,117474.01000000,117319.17000000,117455.02000000,51.62205000
1759344600,117457.47000000,117604.80000000,117455.55000000,117522.93000000,100.39816000
1759344900,117521.00000000,117531.30000000,117436.34000000,117494.80000000,69.59210000
1759345200,117492.81000000,117594.47000000,117453.21000000,117576.38000000,71.99192000
1759345500,117578.41000000,117664.79000000,117567.00000000,117649.55000000,66.09806000
1759345800,117649.46000000,117690.21000000,117612.56000000,117647.76000000,91.75901000
1759346100,117647.00000000,117754.30000000,117641.01000000,117743.31000000,89.89839000
1759346400,117744.60000000,117763.36000000,117658.80000000,117740.34000000,92.66764000
1759346700,117741.63000000,117773.12000000,117671.96000000,117744.96000000,61.80911000
1759347000,117746.96000000,117771.90000000,117700.00000000,117737.21000000,69.43650000
1759347300,117735.52000000,117749.00000000,117587.00000000,117741.59000000,79.48284000
1759347600,117738.84000000,117900.00000000,117722.91000000,117809.02000000,107.80830000
1759347900,117811.74000000,117890.00000000,117784.29000000,117798.02000000,80.38699000
1759348200,117798.77000000,117824.09000000,117686.45000000,117714.79000000,96.88402000
1759348500,117716.73000000,117747.35000000,117561.57000000,117696.00000000,106.58334000
1759348800,117701.74000000,117703.98000000,117579.47000000,117655.15000000,73.37985000
1759349100,117657.00000000,117718.00000000,117451.59000000,117480.99000000,108.06352000
1759349400,117476.41000000,117597.00000000,117419.02000000,117476.78000000,85.02135000
1759349700,117477.60000000,117646.48000000,117477.60000000,117540.47000000,71.84467000
1759350000,117542.09000000,117591.56000000,117480.45000000,117577.19000000,51.85034000
1759350300,117575.69000000,117674.23000000,117571.80000000,117658.39000000,40.12078000
1759350600,117657.65000000,117678.04000000,117627.74000000,117647.05000000,26.76505000
1759350900,117645.64000000,117673.48000000,117592.89000000,117616.41000000,45.30081000
1759351200,117616.41000000,117655.24000000,117569.19000000,117648.86000000,34.59844000
1759351500,117649.22000000,117700.00000000,117557.59000000,117590.20000000,60.39416000
1759351800,117593.00000000,117812.00000000,117576.15000000,117795.30000000,74.69776000
1759352100,117797.69000000,117815.00000000,117721.45000000,117801.92000000,71.27412000
1759352400,117801.69000000,117857.00000000,117768.55000000,117791.11000000,50.23850000
1759352700,117792.95000000,117819.51000000,117740.53000000,117746.15000000,36.05251000
1759353000,117746.36000000,117856.99000000,117718.21000000,117851.88000000,60.21774000
1759353300,117854.86000000,117859.50000000,117783.02000000,117813.63000000,45.54388000
1759353600,117813.36000000,117822.70000000,117730.05000000,117738.91000000,29.63775000
1759353900,117736.53000000,117778.44000000,117676.27000000,117761.63000000,39.51979000
1759354200,117759.66000000,117761.95000000,117670.00000000,117677.88000000,45.48888000
1759354500,117676.59000000,117678.42000000,117595.01000000,117635.38000000,35.09974000
1759354800,117635.78000000,117652.95000000,117600.00000000,117638.56000000,15.54287000
1759355100,117638.45000000,117773.00000000,117632.24000000,117731.63000000,26.83400000
1759355400,117736.47000000,117760.00000000,117660.05000000,117716.30000000,12.68520000
1759355700,117715.98000000,117840.00000000,117706.65000000,117827.58000000,21.82715000
1759356000,117830.73000000,118052.00000000,117823.62000000,118003.73000000,118.10315000
1759356300,118000.95000000,118358.56000000,118000.95000000,118130.74000000,165.09577000
1759356600,118137.98000000,118167.91000000,118055.55000000,118103.38000000,95.98130000
1759356900,118100.94000000,118185.72000000,118024.00000000,118053.70000000,82.65239000
1759357200,118052.09000000,118115.53000000,118023.45000000,118073.54000000,52.24339000
1759357500,118072.07000000,118124.21000000,118051.00000000,118082.00000000,45.94879000
1759357800,118085.42000000,118089.98000000,118036.00000000,118074.55000000,48.85934000
1759358100,118075.00000000,118076.51000000,117912.39000000,117927.60000000,65.06965000
1759358400,117924.16000000,117972.16000000,117897.71000000,117932.56000000,38.19643000
1759358700,117929.01000000,118156.22000000,117928.16000000,118100.94000000,65.90287000
1759359000,118102.21000000,118130.11000000,118047.69000000,118097.12000000,72.52882000
1759359300,118097.15000000,118120.15000000,117945.20000000,118011.40000000,65.55196000
1759359600,118008.47000000,118041.15000000,117939.28000000,118020.70000000,60.08634000
1759359900,118024.15000000,118200.00000000,118009.31000000,118119.10000000,92.14064000
1759360200,118120.38000000,118232.97000000,118082.15000000,118208.13000000,53.59914000
1759360500,118208.47000000,118767.56000000,118200.97000000,118621.21000000,351.40247000
1759360800,118613.39000000,118675.34000000,118426.52000000,118612.56000000,215.64910000
1759361100,118612.43000000,118668.55000000,118466.04000000,118619.24000000,151.63226000
1759361400,118621.36000000,118644.47000000,118369.75000000,118377.15000000,99.98087000
1759361700,118372.39000000,118490.00000000,118334.00000000,118470.81000000,74.14503000
1759362000,118470.00000000,118642.00000000,118470.00000000,118567.35000000,80.95357000
1759362300,118564.20000000,118678.00000000,118531.50000000,118647.22000000,69.71849000
1759362600,118644.17000000,118681.91000000,118592.83000000,118656.58000000,73.32185000
1759362900,118656.86000000,118935.06000000,118639.04000000,118850.00000000,249.84698000
1759363200,118854.96000000,119468.95000000,118854.96000000,119326.76000000,334.69071000
1759363500,119332.68000000,119726.53000000,119219.00000000,119643.32000000,248.05984000
1759363800,119654.42000000,119656.81000000,119310.79000000,119414.79000000,217.02964000
1759364100,119414.25000000,119465.77000000,119178.62000000,119241.00000000,132.35635000
1759364400,119240.89000000,119396.27000000,119135.84000000,119285.07000000,123.35949000
1759364700,119282.05000000,119291.45000000,119098.99000000,119189.29000000,103.08256000
1759365000,119185.68000000,119195.99000000,118989.40000000,119000.21000000,146.03021000
1759365300,118998.03000000,119137.80000000,118920.11000000,119084.45000000,129.27534000
1759365600,119087.18000000,119087.43000000,118736.01000000,118832.51000000,104.31509000
1759365900,118833.72000000,118939.44000000,118775.97000000,118888.01000000,78.22967000
1759366200,118890.59000000,118892.04000000,118733.58000000,118828.22000000,88.87589000
1759366500,118829.25000000,118829.25000000,118655.62000000,118693.01000000,51.71594000
1759366800,118692.21000000,118908.48000000,118616.34000000,118835.01000000,93.79982000
1759367100,118841.58000000,118949.00000000,118776.57000000,118866.15000000,63.03358000
1759367400,118868.66000000,118973.16000000,118822.98000000,118942.82000000,62.85905000
1759367700,118942.87000000,118971.58000000,118691.28000000,118725.02000000,81.07222000
1759368000,118725.59000000,118806.48000000,118685.40000000,118781.15000000,61.02083000
1759368300,118781.16000000,118903.00000000,118704.55000000,118753.55000000,48.16413000
1759368600,118753.89000000,118938.93000000,118736.68000000,118900.15000000,53.10370000
1759368900,118900.36000000,118966.86000000,118781.00000000,118952.05000000,54.70432000
1759369200,118955.32000000,118997.33000000,118901.95000000,118984.16000000,34.82025000
1759369500,118985.44000000,119165.02000000,118968.31000000,119054.12000000,96.20587000
1759369800,119056.53000000,119113.48000000,118914.50000000,119034.74000000,66.84967000
1759370100,119038.34000000,119044.95000000,118855.87000000,118879.77000000,121.40130000
1759370400,118871.47000000,118988.92000000,118804.40000000,118841.82000000,107.16589000
1759370700,118838.84000000,118917.65000000,118758.24000000,118850.08000000,100.73463000
1759371000,118850.94000000,118980.11000000,118752.06000000,118950.74000000,64.09564000
1759371300,118950.73000000,119050.30000000,118928.56000000,119007.67000000,103.84906000
1759371600,119008.45000000,119030.00000000,118828.90000000,118954.33000000,88.99187000
1759371900,118953.72000000,118984.97000000,118740.74000000,118800.54000000,92.73073000
1759372200,118798.08000000,118854.80000000,118724.00000000,118847.86000000,95.94144000
1759372500,118847.19000000,119017.41000000,118828.93000000,118937.58000000,97.65980000
1759372800,118935.51000000,119036.99000000,118849.00000000,118920.04000000,97.23418000
1759373100,118917.38000000,119033.40000000,118900.40000000,118984.46000000,116.67538000
1759373400,118983.05000000,119036.39000000,118960.47000000,118973.73000000,75.72262000
1759373700,118972.35000000,119041.00000000,118922.70000000,119006.32000000,61.01998000
1759374000,119006.12000000,119108.08000000,118965.25000000,119069.78000000,90.95067000
1759374300,119067.08000000,119217.81000000,118994.43000000,119190.34000000,104.00296000
1759374600,119193.11000000,119277.20000000,119095.03000000,119125.01000000,95.95485000
1759374900,119124.83000000,119158.60000000,119031.14000000,119086.65000000,71.88612000
1759375200,119085.73000000,119287.27000000,119079.77000000,119272.82000000,76.06704000
1759375500,119272.82000000,119336.00000000,119176.00000000,119191.27000000,69.75549000
1759375800,119189.25000000,119295.51000000,119173.73000000,119184.73000000,79.39167000
1759376100,119183.30000000,119189.87000000,119055.89000000,119087.90000000,84.11996000
1759376400,119085.56000000,119262.69000000,119061.91000000,119221.99000000,82.71409000
1759376700,119223.92000000,119239.00000000,119019.00000000,119042.29000000,80.21538000
1759377000,119043.40000000,119080.00000000,118935.03000000,118993.07000000,76.41219000
1759377300,118994.70000000,119024.27000000,118964.27000000,118985.53000000,44.32609000
1759377600,118985.26000000,119127.24000000,118920.42000000,119079.09000000,103.82165000
1759377900,119080.16000000,119198.80000000,119076.70000000,119175.30000000,55.76645000
1759378200,119176.81000000,119184.59000000,119110.29000000,119152.27000000,60.24888000
1759378500,119153.96000000,119158.10000000,119005.80000000,119042.15000000,71.72739000
1759378800,119042.26000000,119042.33000000,118866.89000000,118875.68000000,51.83588000
1759379100,118875.64000000,118894.18000000,118812.19000000,118832.86000000,48.49284000
1759379400,118830.98000000,118863.15000000,118791.05000000,118812.59000000,47.97407000
1759379700,118812.59000000,118831.85000000,118731.86000000,118748.58000000,56.17411000
1759380000,118748.61000000,118873.42000000,118671.18000000,118856.24000000,74.00646000
1759380300,118858.34000000,118884.98000000,118733.58000000,118871.13000000,51.20572000
1759380600,118869.89000000,118920.30000000,118830.00000000,118840.60000000,47.52040000
1759380900,118837.75000000,118943.97000000,118782.99000000,118900.00000000,45.42171000
1759381200,118901.83000000,118944.32000000,118887.00000000,118902.55000000,28.74330000
1759381500,118903.18000000,118907.99000000,118780.41000000,118853.31000000,80.43121000
1759381800,118850.94000000,118867.64000000,118749.83000000,118789.41000000,43.87396000
1759382100,118791.11000000,118822.03000000,118689.75000000,118703.41000000,44.18144000
1759382400,118703.41000000,118788.25000000,118649.00000000,118784.53000000,62.57178000
1759382700,118781.51000000,118921.04000000,118760.00000000,118890.40000000,82.88661000
1759383000,118884.99000000,118897.70000000,118728.00000000,118766.21000000,71.26887000
1759383300,118767.01000000,118780.72000000,118640.00000000,118654.47000000,57.40770000
1759383600,118654.52000000,118810.71000000,118615.00000000,118726.19000000,63.84274000
1759383900,118722.86000000,118749.01000000,118626.68000000,118643.84000000,53.10254000
1759384200,118645.39000000,118648.87000000,118523.93000000,118600.97000000,74.06004000
1759384500,118600.27000000,118666.67000000,118573.13000000,118627.48000000,35.54525000
1759384800,118625.43000000,118650.00000000,118546.37000000,118628.75000000,43.39519000
1759385100,118629.71000000,118795.52000000,118629.71000000,118739.66000000,75.77823000
1759385400,118738.74000000,118754.63000000,118665.55000000,118694.34000000,42.36470000
1759385700,118692.85000000,118730.61000000,118677.95000000,118692.13000000,39.40371000
1759386000,118691.72000000,118734.74000000,118662.13000000,118681.97000000,47.56201000
1759386300,118679.33000000,118806.65000000,118653.00000000,118721.59000000,79.21679000
1759386600,118725.59000000,118852.72000000,118689.14000000,118828.28000000,93.97467000
1759386900,118828.06000000,118940.15000000,118783.58000000,118801.06000000,72.68114000
1759387200,118803.07000000,118960.00000000,118793.20000000,118918.91000000,90.46059000
1759387500,118915.09000000,118922.90000000,118773.13000000,118840.25000000,58.23552000
1759387800,118839.88000000,118881.00000000,118800.00000000,118830.41000000,54.49707000
1759388100,118829.62000000,118942.00000000,118818.83000000,118917.59000000,52.63829000
1759388400,118917.65000000,118943.12000000,118846.01000000,118929.65000000,59.01734000
1759388700,118928.56000000,118951.03000000,118802.40000000,118917.01000000,56.09390000
1759389000,118917.01000000,118951.03000000,118887.00000000,118916.56000000,32.79287000
1759389300,118914.71000000,118939.30000000,118870.14000000,118876.19000000,32.12304000
1759389600,118874.14000000,118876.34000000,118746.00000000,118769.85000000,43.42499000
1759389900,118771.30000000,118806.12000000,118759.02000000,118793.90000000,31.23920000
1759390200,118793.72000000,118804.80000000,118695.25000000,118702.63000000,50.54675000
1759390500,118698.66000000,118798.20000000,118687.66000000,118779.05000000,60.59007000
1759390800,118783.83000000,118790.56000000,118703.00000000,118736.05000000,56.12445000
1759391100,118733.13000000,118810.00000000,118721.83000000,118751.78000000,56.03757000
1759391400,118754.11000000,118777.24000000,118683.49000000,118724.41000000,53.13589000
1759391700,118724.42000000,118804.10000000,118712.58000000,118764.22000000,33.81357000
1759392000,118764.23000000,118851.00000000,118681.53000000,118701.09000000,56.28155000
1759392300,118696.30000000,118781.01000000,118640.00000000,118722.54000000,69.32215000
1759392600,118720.65000000,118768.89000000,118614.78000000,118616.95000000,35.35059000
1759392900,118620.72000000,118671.72000000,118615.75000000,118652.54000000,37.40201000
1759393200,118651.34000000,118850.00000000,118636.31000000,118814.96000000,56.54923000
1759393500,118811.60000000,118923.08000000,118766.43000000,118890.74000000,50.25255000
1759393800,118890.68000000,118945.00000000,118823.00000000,118904.22000000,38.81357000
1759394100,118903.55000000,118915.66000000,118855.17000000,118877.40000000,34.74279000
1759394400,118877.32000000,118909.24000000,118854.52000000,118885.55000000,32.89003000
1759394700,118884.77000000,118963.68000000,118879.61000000,118946.52000000,33.62017000
1759395000,118945.52000000,118946.01000000,118862.71000000,118903.16000000,41.86461000
1759395300,118903.27000000,118960.00000000,118892.01000000,118938.85000000,35.24994000
1759395600,118937.23000000,118944.38000000,118836.73000000,118864.13000000,61.96070000
1759395900,118864.95000000,118896.88000000,118819.00000000,118853.20000000,37.30936000
1759396200,118854.12000000,118900.44000000,118847.59000000,118867.54000000,46.34533000
1759396500,118867.53000000,118921.93000000,118852.20000000,118879.58000000,40.28311000
1759396800,118879.12000000,118934.75000000,118856.85000000,118912.00000000,46.81714000
1759397100,118911.68000000,118964.64000000,118900.00000000,118951.33000000,38.32575000
1759397400,118950.79000000,118965.00000000,118895.85000000,118957.81000000,36.50328000
